Period,Type of tourist,Tourists,Overnight Stays,Avg_LOS,Avg_Spending_Trip,Avg_Spending_Night,Spending_per_Tourist,Nights_per_Tourist,Cluster,Segment
2015,Domestic,46450.43256047086,240852.75552782905,5.148014927916667,1042.8928371083332,204.59980382904413,48442823.39789875,5.185156353803126,1,Budget Tourists
2015,Inbound,17994.225958628158,193084.25782401123,10.364944724416667,4598.070573333333,456.87580265049337,82738720.87027892,10.73034529342609,2,Mid-Value Tourists
2016,Domestic,45036.48440157281,235803.5523751827,5.227405380833333,1235.4675547499999,237.20992058866966,55641115.25814767,5.235833913513635,1,Budget Tourists
2016,Inbound,18044.353195995132,187224.95268189214,9.895288509666667,4923.056137166666,517.824441552108,88833363.74274679,10.375819551317912,2,Mid-Value Tourists
2017,Domestic,43820.57602031743,224212.42549147026,5.092103266416667,1052.47524825,208.91007663232327,46120071.62544159,5.116601511297206,1,Budget Tourists
2017,Inbound,16108.967696640137,171035.79795177327,9.541493085333334,5524.517405583333,588.8522178227405,88994272.42606808,10.617427582739916,2,Mid-Value Tourists
2018,Domestic,43255.48231085989,232122.10045514666,5.3380700010833335,1114.4357375166667,209.04541112095362,48205455.33074227,5.366304756168889,1,Budget Tourists
2018,Inbound,15334.334957258498,173928.98416324702,10.103631715,5538.414396166667,566.1570957072535,84927901.48292223,11.342453692842927,2,Mid-Value Tourists
2019,Domestic,47805.18734146653,268750.5048022302,5.616729918666667,1284.2398921333333,224.1476430170893,61393328.63481877,5.621785411749956,1,Budget Tourists
2019,Inbound,17525.63640982522,189035.68468773732,9.787365828166665,5303.60983525,544.0451782422559,92949137.63216454,10.786237958340854,2,Mid-Value Tourists
2020,Domestic,42106.79113348442,228538.2028771223,5.307282444,1029.2436665166667,199.0646299304361,43338148.09147897,5.4275853544057595,1,Budget Tourists
2020,Inbound,4138.178251231114,37824.22498972154,5.9040151785,3468.7849420833336,669.8159156430338,14354450.40552723,9.140308293503011,2,Mid-Value Tourists
2021,Domestic,63833.898,353331.202,5.414169232666667,1585.8983333333333,298.5541666666666,101234072.44837,5.535165688925968,1,Budget Tourists
2021,Inbound,3477.219,31771.381,8.580224985416667,4180.973333333333,500.6933333333333,14538159.91316,9.13700891430767,2,Mid-Value Tourists
2022,Domestic,77836.501,369606.393,4.583858242,1351.9483333333333,296.8641666666667,105230927.79944833,4.7484970194125244,1,Budget Tourists
2022,Inbound,16637.859,270728.181,16.555209530833334,5907.28,372.03666666666663,98284491.71352,16.271816043157955,0,High-Value Tourists
2023,Domestic,81920.362,495341.184,5.9268736830833335,1389.7241666666666,237.26166666666668,113846706.81348166,6.046618592823114,1,Budget Tourists
2023,Inbound,27176.0,432299.34500000003,15.649365848333332,5006.8133333333335,313.90000000000003,136065159.14666668,15.907394208124817,0,High-Value Tourists
2024,Domestic,86157.359,538617.553,6.109166666666667,1336.42,224.72333333333333,115142417.71478,6.251555981422318,1,Budget Tourists
2024,Inbound,29727.443,560227.192,19.217499999999998,5621.775833333333,294.1383333333333,167121020.64419416,18.845455090099744,0,High-Value Tourists
